Gene	GSM913972	GSM913973	GSM913974	GSM913975
ENSMUSG00000001962	7.759215165596295	8.25262476837272	6.21293051300324	6.768525509312118
ENSMUSG00000001964	5.797865428774635	6.2097603147291185	6.144565823081593	6.064958091278536
ENSMUSG00000001985	0.5952819527392722	0.6062764466671355	0.16988328994141141	0.5023539176879875
ENSMUSG00000001986	0.27077399012787573	0.1927367534571305	0.3069956608573684	0.08769873209012675
ENSMUSG00000001988	0.1751104238891511	0.14576377204361537	0.04109939949288539	0.037824666830559746
ENSMUSG00000001995	0.9882339414836614	1.249624276455256	1.4256747870836786	1.6407113681795862
ENSMUSG00000001999	10.320819540478	11.059738044363687	6.803668317183516	6.36602369698684
ENSMUSG00000002007	0.34773143091018627	0.44097581299796573	0.4964069455119432	0.34886605904027435
ENSMUSG00000002010	26.083972864476305	26.149166481925306	22.49623369844522	22.55396217683733
ENSMUSG00000002012	0.2411445682100728	0.22355566796520893	0.2250655098412736	0.31521370330190823
ENSMUSG00000002014	3.9501562809014774	3.9968251570145155	3.607340513915059	3.7709560508061615
ENSMUSG00000002015	16.90234802631225	16.516385855206853	17.41649145752638	18.912382314457844
ENSMUSG00000002017	6.30443747445916	6.441088600085714	8.078468404594476	7.596301724630074
ENSMUSG00000002020	0.47574797757879406	0.37027804399980846	0.565116319628809	0.5043346116256924
ENSMUSG00000002028	0.4448193491629062	0.4211550053048294	0.6764650313818451	0.6146937232850398
ENSMUSG00000002031	3.5298091621872176	3.1744595842202274	3.3188084838717398	3.2736931960401385
ENSMUSG00000002033	-0.04286458964765472	-0.13311042696052297	-0.1315963826734938	0.023544130717048868
ENSMUSG00000002043	3.8039360123278203	4.23146495419827	3.051051706404463	3.1633578937201583
ENSMUSG00000002052	1.807781407796953	2.2323012256553865	1.8864063502282606	2.215408361816002
ENSMUSG00000002055	0.5935179247940362	0.6823796630494495	1.8559533241211892	1.516393048745988
ENSMUSG00000002057	0.11624055672547548	0.050397648739192745	-0.09505287560074366	-0.09532484074452648
ENSMUSG00000002058	2.8857439749212457	2.839462092529981	3.187108969739555	2.8126516192527284
ENSMUSG00000002059	2.6663659575193694	3.560598742898539	2.251550753442583	2.8743669413950084
ENSMUSG00000002064	9.911420821978464	10.706340056272255	11.532441383272223	11.606284022041041
ENSMUSG00000002068	1.0044217535830362	0.8882815655940222	1.4250646862676475	1.6818190179841301
ENSMUSG00000002083	2.3050335188930147	2.0346025998826773	1.8395426648465207	1.928888758244971
ENSMUSG00000002100	1.054792780379295	1.0914843698452326	1.1407471772120168	1.007681988996731
ENSMUSG00000002102	14.95603252616004	16.045949666852238	21.514096058969187	19.402061763043577
ENSMUSG00000002103	3.401552087451119	3.308221497106154	2.856235672649628	2.891646111197012
ENSMUSG00000002104	-0.09778057238047926	-0.11709389201670706	-0.04639731414711566	-0.014036996057189943
ENSMUSG00000002105	4.1081042271186945	4.495389088743474	2.0249730208198318	1.776584886872787
ENSMUSG00000002107	3.492451817140033	2.7890414179783956	4.113248584058649	3.7649463975075146
ENSMUSG00000002108	0.5065777972251199	0.5248695454405349	0.6896519484932235	0.6752361475886467
ENSMUSG00000002109	0.8954773349484697	1.0572337894191872	0.9613520526809275	1.0119067436566391
ENSMUSG00000002111	22.130883497936615	24.257164368431017	22.087769370834785	22.596264797485798
ENSMUSG00000002129	2.319538969874957	2.2853704575093126	2.331421791061431	2.4554978263304297
ENSMUSG00000002147	6.160727847849177	5.566994678345996	5.611650985691623	5.719307297293353
ENSMUSG00000002190	-0.1282789123185572	-0.11969793531942904	-0.07583000513455639	-0.10473175339356333
ENSMUSG00000002204	5.364309306261067	4.965783894974013	7.055981559957473	5.558717033967369
ENSMUSG00000002205	8.868080202629853	8.514390491475405	6.531981166338064	6.38681829474821
ENSMUSG00000002221	1.3821854808095262	1.3258895270206752	1.6986034873436033	1.7209524940058565
ENSMUSG00000002222	2.6040953294457903	2.506019132624537	2.175592704423884	2.2323012256553865
ENSMUSG00000002227	0.9017225774653366	0.8178319053709768	0.016847719699283684	0.16745501599336027
ENSMUSG00000002233	2.740306037509594	2.5718060448778313	1.0366139092153717	1.0331853167425444
ENSMUSG00000002249	2.0735692190796065	1.489650447582369	0.8655328334784986	0.8501419655758324
ENSMUSG00000002250	0.10408147908656133	0.22918672288785838	0.21269242694187646	0.12905163464293332
ENSMUSG00000002265	0.1138048867174474	0.1870446815236803	0.10883533033629333	0.15041970648479475
ENSMUSG00000002266	-0.009173886663140833	-0.07532559268042047	-0.1505699833232963	-0.19360674089756802
ENSMUSG00000002274	1.1330667762136197	1.135122602904451	1.8099022630178376	1.46564073390736
ENSMUSG00000002279	1.0910181080305055	1.272164081287453	0.7522519295101722	0.6455561781033249
ENSMUSG00000002280	5.399378641857166	5.759972805622091	4.623850026585421	4.756456585527963
ENSMUSG00000002289	-0.057640847785598456	-0.06328831182097729	0.188613074757271	0.07375498368540101
ENSMUSG00000002297	1.4020565323437084	1.4693999355666394	2.220582731884562	2.0428018197019284
ENSMUSG00000002307	3.8751307375031416	3.201470113026506	3.7292773859187482	3.7444892012602358
ENSMUSG00000002308	1.968116180343937	1.9136234685771818	1.6434013139304817	1.5370275735327257
ENSMUSG00000002319	3.9839530681103112	4.0175040067845185	4.540446050044438	4.5225765151560156
ENSMUSG00000002324	0.17667808459397139	0.17028630320395333	-0.08171792938792953	0.15993954489104434
ENSMUSG00000002325	3.155870132110557	2.2943403243714675	2.540772679524143	1.9143658977743883
ENSMUSG00000002326	6.203118467708528	6.461890880573053	7.885008698968359	7.381076585960466
ENSMUSG00000002329	1.5473629833338223	1.5408469895147565	1.6943492907470676	1.7041085823023747
ENSMUSG00000002332	4.664557313802217	4.310389833383084	4.020982153894416	3.8576747400437936
ENSMUSG00000002341	0.28636821814660884	0.2699629246510599	0.12615593693481988	0.21046777350129142
ENSMUSG00000002342	1.7773168723470048	1.6265797238903614	1.802152647320621	1.5578526926642273
ENSMUSG00000002343	1.7622719734584626	1.9648660729113747	2.1824004138658215	2.0143039812671697
ENSMUSG00000002346	1.3567443655338864	1.4953916641375211	0.9282438525797139	0.8941578938111117
ENSMUSG00000002365	7.051834626929191	6.451549012731773	4.741672242207697	5.331691157095399
ENSMUSG00000002372	2.58188411484426	3.417937884246872	3.646377007272311	3.6824267721157615
ENSMUSG00000002379	9.826777607423505	12.228479289622587	8.468079779080297	8.056655511624486
ENSMUSG00000002384	-0.019024011652709175	-0.0024455882733733893	0.1657975405727795	0.19360813917399358
ENSMUSG00000002393	0.89502583781019	1.3954752588739079	0.9609070415062606	0.9763322603184756
ENSMUSG00000002395	13.323019711204198	14.823329833882287	12.518011329224668	14.572275646302423
ENSMUSG00000002396	1.2161033527531648	1.6251893167075369	1.064001698199173	1.1597668855975718
ENSMUSG00000002409	1.9870198974039845	1.3095363267907087	0.7850870672752917	0.6946939886738013
ENSMUSG00000002413	0.4037426951491922	0.46678571740665975	0.4043607715606278	0.5045964932139358
ENSMUSG00000002428	1.9494065233020288	1.783171876092549	1.9159473506680476	1.7795753584836764
ENSMUSG00000002455	1.7898157089607147	1.7564371313298335	2.12371401295704	1.836569797649558
ENSMUSG00000002458	12.530220563633103	11.315167852739256	13.078059439898789	12.607084014775936
ENSMUSG00000002459	0.28271191303131993	0.21002623756194522	0.32057630123427017	0.24069728805521354
ENSMUSG00000002475	0.2815270188727754	0.37479319754869195	0.6504790218696627	0.49443152171680665
ENSMUSG00000002477	9.842046895770922	10.800410170849174	17.0507244236615	15.1875880625356
ENSMUSG00000002489	1.700618022099568	1.5344646022227035	1.6224520548384502	1.593419851275103
ENSMUSG00000002496	1.411720918265824	1.6299872474777977	1.448383351848746	1.6523337864373226
ENSMUSG00000002500	0.017198871525652172	0.022002051668541318	0.053330204230631395	0.1351040340363274
ENSMUSG00000002504	0.4596231361360375	0.4098373404740403	0.41748549375451294	0.4211550053048294
ENSMUSG00000002524	8.089757850675754	8.880577804473136	9.795772711506272	10.46563836294752
ENSMUSG00000002546	4.475920812418339	5.090142910048399	3.6389534535224843	3.8229153857733333
ENSMUSG00000002565	27.568473197184417	28.27004405741617	27.34167360229798	30.388436500953233
ENSMUSG00000002578	0.036354181910690515	0.1523273821348548	0.088943376068984	0.06512166427546166
ENSMUSG00000002580	8.702380062537909	8.955715794458712	8.314884092399918	8.212868018674413
ENSMUSG00000002588	0.24546401342083013	0.23281896168993899	-0.03220542424761503	0.10212870917702008
ENSMUSG00000002602	0.9767802369318315	0.8749651952132501	2.5367280251422555	1.8014600656514634
ENSMUSG00000002603	9.00071027659371	9.348894093020817	6.647127873871954	6.922392504016025
ENSMUSG00000002608	1.527323604745052	1.3020930891263502	1.254148952198524	1.2839978794085747
ENSMUSG00000002617	0.565947391872051	0.5083209689419284	0.4949274148304428	0.665843273159918
ENSMUSG00000002625	1.5882843399257438	1.300437721004799	1.3195443466865122	1.3491791026483562
ENSMUSG00000002633	-0.19109673500284297	-0.22778073941272345	-0.202417201613723	-0.2689749072392319
ENSMUSG00000002635	2.2541586044783175	2.4641709028470222	3.0560696061376564	3.0125996304889577
ENSMUSG00000002658	5.416878887318566	5.952071673869555	6.579120370953463	6.358977555736028
ENSMUSG00000002660	2.9505626619621674	3.233777916367325	3.693217274753301	3.3825328659631633
ENSMUSG00000002664	-0.05438008168609164	-0.1236145032490664	-0.11466793681294038	0.016727020910505635
ENSMUSG00000002679	3.8720733230786344	3.6568095934208	3.998485015168324	3.629860193579962
ENSMUSG00000002688	0.03278393058100222	-0.012482604225836488	0.005160843474622969	-0.04930817234714903
ENSMUSG00000002699	7.252796979454064	7.428912310186046	3.3375951480451516	3.8751307375031416
ENSMUSG00000002718	9.919628546167537	10.244354373423665	15.1875880625356	15.279459001028728
ENSMUSG00000002731	4.823751810419002	5.109484178961104	4.156807261209391	3.8559658742145437
ENSMUSG00000002732	1.0747974605940693	0.8016042656318074	0.5926560830147303	0.6331649060842567
ENSMUSG00000002733	3.942147554799357	3.962020578697991	3.415065228852406	3.412299077919922
ENSMUSG00000002741	7.98982085570006	8.149139294973171	7.252796979454064	8.02597305455777
ENSMUSG00000002748	1.6922524185624126	1.7956652977594498	2.074381107063873	2.140562020697097
ENSMUSG00000002769	0.1374603686916892	0.2750352776957528	0.05575326657514195	0.040014920947586144
ENSMUSG00000002771	-0.2985894703774503	-0.29439003179437506	-0.337655005175003	-0.41404587998011233
ENSMUSG00000002778	12.228479289622587	13.972624033390602	10.061691390834675	11.490678455327883
ENSMUSG00000002781	0.7028471802016698	0.7117566286779229	0.3837780466598084	0.4297939863086949
ENSMUSG00000002797	0.1892029687037642	0.2252226567708516	0.5110667296723616	0.36674598063957414
ENSMUSG00000002799	0.19174611623949056	0.27569358086677476	0.2626137288651236	0.2652105003830631
ENSMUSG00000002804	1.1531163000634912	1.4839082561528247	1.0514873739775616	1.0058207760439264
ENSMUSG00000002808	0.35584355793405376	0.2727221466373322	0.04882889802980556	0.07798384781470115
ENSMUSG00000002812	9.958746244740475	11.252740307558783	6.118974276008109	7.179853324631456
ENSMUSG00000002814	0.6677248046189126	0.7486326294086872	0.9988566776517875	0.9938128530812775
ENSMUSG00000002820	1.4446727346931378	1.6874736974273312	1.3352350850541097	1.053835032117691
ENSMUSG00000002825	1.7861003631448025	1.9697064547018979	3.201470113026506	2.927316947600064
ENSMUSG00000002831	0.6967123804856241	0.6946939886738013	0.5407500969118288	0.4481715363691434
ENSMUSG00000002833	0.9708244354303625	0.9832020271239719	1.1959142868022279	1.3026454581478175
ENSMUSG00000002844	8.799906258196508	8.58969746391864	8.421727709846454	8.496977177457518
ENSMUSG00000002845	3.9486001503589545	3.6163795324222967	3.629860193579962	3.583998430838424
ENSMUSG00000002846	1.9814569302938922	1.2102019047218253	1.772342220585398	1.831363352246456
ENSMUSG00000002847	-0.2424141081067136	-0.1358332577744791	-0.1987841647999904	-0.16093957605815598
ENSMUSG00000002870	4.051035095327553	3.664319878602695	7.256876482527728	6.643557258920122
ENSMUSG00000002871	2.0895645558347926	2.2268718523844875	1.6265797238903614	1.4631674697173302
ENSMUSG00000002881	5.925736649550921	5.422095259467346	6.222668205031502	5.679136791702607
ENSMUSG00000002885	10.361958326323379	10.388264083246412	8.084079806659338	8.263546333025117
ENSMUSG00000002897	1.6860428797499356	1.642725878936603	2.165349625900946	1.9538607258033664
ENSMUSG00000002900	0.14185995451632774	0.28271191303131993	0.12435081584200978	0.033515164714057806
ENSMUSG00000002908	0.32273919613741453	0.2704425411370174	0.34810456535243267	0.34021660202120996
ENSMUSG00000002930	-0.029453441624228575	0.038324515808848034	0.08085323130846006	0.03254770787224516
ENSMUSG00000002944	0.3195034336971734	0.5318669644328287	0.3305286699610086	0.3372729946916681
ENSMUSG00000002949	9.88118025303524	9.59094176341944	7.455969433368776	7.19284830050987
ENSMUSG00000002957	1.0366139092153717	1.1608219101101223	1.0990839752259927	1.3207221265840239
ENSMUSG00000002963	1.0156836650004923	1.165498172430087	1.8261406635674842	1.5762953943959517
ENSMUSG00000002968	1.1613468550772121	1.2959057828272806	1.1566906569930517	1.3095363267907087
ENSMUSG00000002980	-0.1515472426761346	-0.15664699420379236	-0.21348873495279988	-0.2313855471615513
ENSMUSG00000002981	11.83600597062134	11.233066826653983	9.36229281699603	9.29168327159763
ENSMUSG00000002983	1.2771722622957138	1.7868381055994784	1.6489521153974385	1.523369393646688
ENSMUSG00000002984	12.169246258584502	11.459408792297037	6.695693499256418	7.080175463947163
ENSMUSG00000002985	2.5167426520525558	2.888079228925391	0.6803494745453816	0.017427699474782617
ENSMUSG00000002996	7.027335293739663	7.854583474167138	4.51868164923739	5.142642317627142
ENSMUSG00000003031	1.587591493713248	1.7272511946107683	1.2625240437218426	1.2552758779454884
ENSMUSG00000003032	1.226513408119138	0.9000391652980868	1.273286316237122	1.0137859268018532
ENSMUSG00000003033	6.006946973215584	6.286456376180874	5.548091520775839	6.242534988619103
ENSMUSG00000003037	13.365730506770035	13.499225398371156	13.307380718406266	13.738390479654072
ENSMUSG00000003039	6.497297746698783	6.741013303910823	7.925352817211425	7.486643381406784
ENSMUSG00000003051	0.49180684845356126	0.5432050043272815	0.21611400452181892	0.29022000068340964
ENSMUSG00000003053	0.9325890441382665	0.773155071128357	0.4416480286056029	0.5821559721872225
ENSMUSG00000003062	4.466484178393884	3.86415989958286	3.905925883835114	3.8069728279686132
ENSMUSG00000003068	5.437476723596905	5.797865428774635	6.838637788922665	6.650817352842838
ENSMUSG00000003070	0.012898318703256074	0.13956256373734113	0.2876876982322162	0.2790251587271516
ENSMUSG00000003072	26.734631310225016	28.75715302120518	21.38363651536179	22.221440765301537
ENSMUSG00000003099	4.938428493318523	5.34916034994623	6.650817352842838	6.465293190927556
ENSMUSG00000003119	0.17990477549042191	0.13549281047266365	0.20698139036235522	0.21225134307541832
ENSMUSG00000003123	1.0307881236470269	1.2139155431395348	1.322473022189314	1.3235957675876175
ENSMUSG00000003131	4.4529414541301975	4.599377129458044	4.201187588791466	4.599377129458044
ENSMUSG00000003134	1.5669904681572446	1.1829771759288146	1.6379700098455166	1.4953916641375211
ENSMUSG00000003153	-0.022279918847355425	-0.09033527867854879	0.22401070212651783	0.09511181661140475
ENSMUSG00000003154	1.1602897966928518	1.0990839752259927	1.0747974605940693	1.080209873041024
ENSMUSG00000003161	9.020136375089216	9.687651810357504	7.07599751152902	7.619491445750096
ENSMUSG00000003184	1.0413423751808	1.031748379181213	0.9096016813462311	0.9264832172679087
ENSMUSG00000003198	1.5762953943959517	1.4147800745005246	1.5093821488881676	1.4757002909369574
ENSMUSG00000003199	5.707658476932022	5.648152284918858	5.109484178961104	5.548091520775839
ENSMUSG00000003200	4.137527368015005	4.591629196411641	2.787920985672276	2.9527856304352245
ENSMUSG00000003206	2.397415659229975	2.198626429835154	2.314092993250425	1.7392569974919851
ENSMUSG00000003226	4.540446050044438	4.249333696752659	6.42986678860198	6.791839597907206
ENSMUSG00000003227	0.5423987095321878	0.28668761243117047	0.24718983875787842	0.19952381398158925
ENSMUSG00000003233	0.12038340535640077	-0.028015245244327153	-0.1289370173093356	-0.0916010139304838
ENSMUSG00000003234	1.3620564304007063	1.4256747870836786	1.518291754856746	1.3918303451456082
ENSMUSG00000003235	5.120884896530144	5.713451423374212	6.458474183382856	6.373104980397405
ENSMUSG00000003269	7.128823274441755	7.90561092331769	6.249180464242279	6.603615495490889
ENSMUSG00000003271	0.5726164905458504	0.4862894573050228	0.3361744615812358	0.43701822427338277
ENSMUSG00000003273	0.7984653007343552	0.6412449022702431	0.7555556872661054	0.7150231079947058
